Title,Source,File_path,IMDb_id
,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/starwarsattackoftheclones_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/starwarstheempirestrikesback_dialog.txt,
s t r a n g e d a y s,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/strangedays_dialog.txt,0114558
super 8,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/super8_dialog.txt,1650062
supergirl,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/supergirl_dialog.txt,0088206
surrogates,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/surrogates_dialog.txt,0986263
"""terminator 2: judgement day""",walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/terminator2judgementday_dialog.txt,
""" t e r m i n a t o r """,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/terminator_dialog.txt,0103064
terminator: salvation,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/terminatorsalvation_dialog.txt,0438488
,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/theragecarrie2_dialog.txt,
"""the thing""",walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/thingthe_dialog.txt,0084787
,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/timemachinethe_dialog.txt,
"""total recall""",walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/totalrecall_dialog.txt,0100802
,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/transformersthemovie_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/tremors_dialog.txt,
t r o n,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/tron_dialog.txt,0371746
tron legacy,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/tronlegacy_dialog.txt,
the truman show,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/trumanshowthe_dialog.txt,0120382
twins,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/twins_dialog.txt,0096320
v for vendetta,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/vforvendetta_dialog.txt,0434409
virtuosity,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/virtuosity_dialog.txt,0114857
"""war of the worlds""",walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/waroftheworlds_dialog.txt,0407304
wild wild west,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/wildwildwest_dialog.txt,0120891
,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/xfilesfightthefuturethe_dialog.txt,
x-men,walker,../data/walker2015_scene_diag/dialogs/Sci-Fi/xmen_dialog.txt,0120903
,walker,../data/walker2015_scene_diag/dialogs/Short/mymotherdreamsthesatansdisciplesinnewyork_dialog.txt,
two for the money,walker,../data/walker2015_scene_diag/dialogs/Sport/twoforthemoney_dialog.txt,0417217
127 hours,walker,../data/walker2015_scene_diag/dialogs/Thriller/127hours_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Thriller/12monkeys_dialog.txt,
15 minutes,walker,../data/walker2015_scene_diag/dialogs/Thriller/15minutes_dialog.txt,0179626
2012,walker,../data/walker2015_scene_diag/dialogs/Thriller/2012_dialog.txt,1190080
,walker,../data/walker2015_scene_diag/dialogs/Thriller/8mm_dialog.txt,
absolute power,walker,../data/walker2015_scene_diag/dialogs/Thriller/absolutepower_dialog.txt,0118548
the abyss,walker,../data/walker2015_scene_diag/dialogs/Thriller/abyssthe_dialog.txt,0096754
the adjustment bureau,walker,../data/walker2015_scene_diag/dialogs/Thriller/adjustmentbureauthe_dialog.txt,1385826
a few good men,walker,../data/walker2015_scene_diag/dialogs/Thriller/afewgoodmen_dialog.txt,0104257
air force one,walker,../data/walker2015_scene_diag/dialogs/Thriller/airforceone_dialog.txt,0118571
,walker,../data/walker2015_scene_diag/dialogs/Thriller/alien3_dialog.txt,
alien,walker,../data/walker2015_scene_diag/dialogs/Thriller/alien_dialog.txt,
"""aliens""",walker,../data/walker2015_scene_diag/dialogs/Thriller/aliens_dialog.txt,0090605
"""all the president's men""",walker,../data/walker2015_scene_diag/dialogs/Thriller/allthepresidentsmen_dialog.txt,0074119
alone in the dark,walker,../data/walker2015_scene_diag/dialogs/Thriller/aloneinthedark_dialog.txt,0369226
american history x,walker,../data/walker2015_scene_diag/dialogs/Thriller/americanhistoryx_dialog.txt,0120586
the american,walker,../data/walker2015_scene_diag/dialogs/Thriller/americanthe_dialog.txt,1440728
angels & demons,walker,../data/walker2015_scene_diag/dialogs/Thriller/angelsdemons_dialog.txt,0808151
anonymous,walker,../data/walker2015_scene_diag/dialogs/Thriller/anonymous_dialog.txt,1521197
"""antitrust""",walker,../data/walker2015_scene_diag/dialogs/Thriller/antitrust_dialog.txt,0218817
apt pupil,walker,../data/walker2015_scene_diag/dialogs/Thriller/aptpupil_dialog.txt,0118636
arbitrage,walker,../data/walker2015_scene_diag/dialogs/Thriller/arbitrage_dialog.txt,1764183
arctic blue,walker,../data/walker2015_scene_diag/dialogs/Thriller/arcticblue_dialog.txt,0106303
argo,walker,../data/walker2015_scene_diag/dialogs/Thriller/argo_dialog.txt,1024648
assassins,walker,../data/walker2015_scene_diag/dialogs/Thriller/assassins_dialog.txt,0112401
the assignment,walker,../data/walker2015_scene_diag/dialogs/Thriller/assignmentthe_dialog.txt,0118647
,walker,../data/walker2015_scene_diag/dialogs/Thriller/avventuraltheadventure_dialog.txt,
babel,walker,../data/walker2015_scene_diag/dialogs/Thriller/babel_dialog.txt,0449467
"""backdraft""",walker,../data/walker2015_scene_diag/dialogs/Thriller/backdraft_dialog.txt,0101393
bad day at black rock,walker,../data/walker2015_scene_diag/dialogs/Thriller/baddayatblackrock_dialog.txt,
barton fink,walker,../data/walker2015_scene_diag/dialogs/Thriller/bartonfink_dialog.txt,0101410
basic,walker,../data/walker2015_scene_diag/dialogs/Thriller/basic_dialog.txt,0264395
basic instinct,walker,../data/walker2015_scene_diag/dialogs/Thriller/basicinstinct_dialog.txt,0103772
batman 2,walker,../data/walker2015_scene_diag/dialogs/Thriller/batman2_dialog.txt,0468569
batman,walker,../data/walker2015_scene_diag/dialogs/Thriller/batman_dialog.txt,0096895
the big lebowski,walker,../data/walker2015_scene_diag/dialogs/Thriller/biglebowskithe_dialog.txt,0118715
"""the birds""",walker,../data/walker2015_scene_diag/dialogs/Thriller/birdsthe_dialog.txt,
the black dahlia,walker,../data/walker2015_scene_diag/dialogs/Thriller/blackdahliathe_dialog.txt,0387877
black swan,walker,../data/walker2015_scene_diag/dialogs/Thriller/blackswan_dialog.txt,0947798
,walker,../data/walker2015_scene_diag/dialogs/Thriller/bladeii_dialog.txt,
blade : trinity,walker,../data/walker2015_scene_diag/dialogs/Thriller/bladetrinity_dialog.txt,0359013
blood and wine,walker,../data/walker2015_scene_diag/dialogs/Thriller/bloodandwine_dialog.txt,0115710
blood simple,walker,../data/walker2015_scene_diag/dialogs/Thriller/bloodsimple_dialog.txt,0086979
b l u e v e l v e t,walker,../data/walker2015_scene_diag/dialogs/Thriller/bluevelvet_dialog.txt,0090756
,walker,../data/walker2015_scene_diag/dialogs/Thriller/bodyguard_dialog.txt,
body heat,walker,../data/walker2015_scene_diag/dialogs/Thriller/bodyheat_dialog.txt,0082089
body of evidence,walker,../data/walker2015_scene_diag/dialogs/Thriller/bodyofevidence_dialog.txt,
the book of eli,walker,../data/walker2015_scene_diag/dialogs/Thriller/bookofelithe_dialog.txt,1037705
,walker,../data/walker2015_scene_diag/dialogs/Thriller/boondocksaints2allsaintsday_dialog.txt,
the boondock saints,walker,../data/walker2015_scene_diag/dialogs/Thriller/boondocksaintsthe_dialog.txt,0144117
bound,walker,../data/walker2015_scene_diag/dialogs/Thriller/bound_dialog.txt,0115736
"""the bourne identity""",walker,../data/walker2015_scene_diag/dialogs/Thriller/bourneidentitythe_dialog.txt,0258463
the bourne ultimatum,walker,../data/walker2015_scene_diag/dialogs/Thriller/bourneultimatumthe_dialog.txt,0440963
breakdown,walker,../data/walker2015_scene_diag/dialogs/Thriller/breakdown_dialog.txt,0118771
broken embraces,walker,../data/walker2015_scene_diag/dialogs/Thriller/brokenembraces_dialog.txt,0913425
buried,walker,../data/walker2015_scene_diag/dialogs/Thriller/buried_dialog.txt,1462758
"""the butterfly effect""",walker,../data/walker2015_scene_diag/dialogs/Thriller/butterflyeffectthe_dialog.txt,0289879
carrie,walker,../data/walker2015_scene_diag/dialogs/Thriller/carrie_dialog.txt,0074285
case 39,walker,../data/walker2015_scene_diag/dialogs/Thriller/case39_dialog.txt,0795351
the cell,walker,../data/walker2015_scene_diag/dialogs/Thriller/cellthe_dialog.txt,0209958
cellular,walker,../data/walker2015_scene_diag/dialogs/Thriller/cellular_dialog.txt,0337921
chaos,walker,../data/walker2015_scene_diag/dialogs/Thriller/chaos_dialog.txt,0402910
charade,walker,../data/walker2015_scene_diag/dialogs/Thriller/charade_dialog.txt,
chinatown,walker,../data/walker2015_scene_diag/dialogs/Thriller/chinatown_dialog.txt,0071315
chronicle,walker,../data/walker2015_scene_diag/dialogs/Thriller/chronicle_dialog.txt,1706593
,walker,../data/walker2015_scene_diag/dialogs/Thriller/cirquedufreakthevampiresassistant_dialog.txt,
cliffhanger,walker,../data/walker2015_scene_diag/dialogs/Thriller/cliffhanger_dialog.txt,0106582
collateral damage,walker,../data/walker2015_scene_diag/dialogs/Thriller/collateraldamage_dialog.txt,0233469
color of night,walker,../data/walker2015_scene_diag/dialogs/Thriller/colorofnight_dialog.txt,0109456
commando,walker,../data/walker2015_scene_diag/dialogs/Thriller/commando_dialog.txt,0088944
constantine,walker,../data/walker2015_scene_diag/dialogs/Thriller/constantine_dialog.txt,0360486
copycat,walker,../data/walker2015_scene_diag/dialogs/Thriller/copycat_dialog.txt,0112722
coriolanus,walker,../data/walker2015_scene_diag/dialogs/Thriller/coriolanus_dialog.txt,1372686
cowboys & aliens,walker,../data/walker2015_scene_diag/dialogs/Thriller/cowboysaliens_dialog.txt,0409847
,walker,../data/walker2015_scene_diag/dialogs/Thriller/cradle2thegrave_dialog.txt,
crank,walker,../data/walker2015_scene_diag/dialogs/Thriller/crank_dialog.txt,0479884
"""crash""",walker,../data/walker2015_scene_diag/dialogs/Thriller/crash_dialog.txt,0115964
the crow : salvation,walker,../data/walker2015_scene_diag/dialogs/Thriller/crowsalvationthe_dialog.txt,0132910
the crow,walker,../data/walker2015_scene_diag/dialogs/Thriller/crowthe_dialog.txt,0109506
dark city,walker,../data/walker2015_scene_diag/dialogs/Thriller/darkcity_dialog.txt,
the dark knight rises,walker,../data/walker2015_scene_diag/dialogs/Thriller/darkknightrisesthe_dialog.txt,1345836
darkman,walker,../data/walker2015_scene_diag/dialogs/Thriller/darkman_dialog.txt,0099365
the day the earth stood still,walker,../data/walker2015_scene_diag/dialogs/Thriller/daytheearthstoodstillthe_dialog.txt,0970416
the debt,walker,../data/walker2015_scene_diag/dialogs/Thriller/debtthe_dialog.txt,1226753
deep cover,walker,../data/walker2015_scene_diag/dialogs/Thriller/deepcover_dialog.txt,0104073
deep rising,walker,../data/walker2015_scene_diag/dialogs/Thriller/deeprising_dialog.txt,0118956
the departed,walker,../data/walker2015_scene_diag/dialogs/Thriller/departedthe_dialog.txt,0407887
devil in a blue dress,walker,../data/walker2015_scene_diag/dialogs/Thriller/devilinabluedress_dialog.txt,0112857
,walker,../data/walker2015_scene_diag/dialogs/Thriller/devilsadvocate_dialog.txt,
die hard 2,walker,../data/walker2015_scene_diag/dialogs/Thriller/diehard2_dialog.txt,0099423
"""die hard""",walker,../data/walker2015_scene_diag/dialogs/Thriller/diehard_dialog.txt,0095016
disturbia,walker,../data/walker2015_scene_diag/dialogs/Thriller/disturbia_dialog.txt,0486822
dog day afternoon,walker,../data/walker2015_scene_diag/dialogs/Thriller/dogdayafternoon_dialog.txt,0072890
donnie brasco,walker,../data/walker2015_scene_diag/dialogs/Thriller/donniebrasco_dialog.txt,0119008
,walker,../data/walker2015_scene_diag/dialogs/Thriller/drywhiteseasona_dialog.txt,
eastern promises,walker,../data/walker2015_scene_diag/dialogs/Thriller/easternpromises_dialog.txt,0765443
enemy of the state,walker,../data/walker2015_scene_diag/dialogs/Thriller/enemyofthestate_dialog.txt,0120660
enough,walker,../data/walker2015_scene_diag/dialogs/Thriller/enough_dialog.txt,0278435
entrapment,walker,../data/walker2015_scene_diag/dialogs/Thriller/entrapment_dialog.txt,
"""event horizon""",walker,../data/walker2015_scene_diag/dialogs/Thriller/eventhorizon_dialog.txt,
existenz,walker,../data/walker2015_scene_diag/dialogs/Thriller/existenz_dialog.txt,
face/off,walker,../data/walker2015_scene_diag/dialogs/Thriller/faceoff_dialog.txt,0119094
fair game,walker,../data/walker2015_scene_diag/dialogs/Thriller/fairgame_dialog.txt,0977855
fargo,walker,../data/walker2015_scene_diag/dialogs/Thriller/fargo_dialog.txt,0029752
"""fatal instinct""",walker,../data/walker2015_scene_diag/dialogs/Thriller/fatalinstinct_dialog.txt,0106873
feast,walker,../data/walker2015_scene_diag/dialogs/Thriller/feast_dialog.txt,0426459
fight club,walker,../data/walker2015_scene_diag/dialogs/Thriller/fightclub_dialog.txt,0137523
final destination 2,walker,../data/walker2015_scene_diag/dialogs/Thriller/finaldestination2_dialog.txt,0309593
final destination,walker,../data/walker2015_scene_diag/dialogs/Thriller/finaldestination_dialog.txt,0195714
fracture,walker,../data/walker2015_scene_diag/dialogs/Thriller/fracture_dialog.txt,0488120
the french connection,walker,../data/walker2015_scene_diag/dialogs/Thriller/frenchconnectionthe_dialog.txt,0067116
,walker,../data/walker2015_scene_diag/dialogs/Thriller/frequency_dialog.txt,
"""friday the 13th""",walker,../data/walker2015_scene_diag/dialogs/Thriller/fridaythe13th_dialog.txt,0080761
,walker,../data/walker2015_scene_diag/dialogs/Thriller/frightnight1985_dialog.txt,
from dusk till dawn,walker,../data/walker2015_scene_diag/dialogs/Thriller/fromdusktilldawn_dialog.txt,0116367
frozen,walker,../data/walker2015_scene_diag/dialogs/Thriller/frozen_dialog.txt,1323045
the fugitive,walker,../data/walker2015_scene_diag/dialogs/Thriller/fugitivethe_dialog.txt,0106977
gamer,walker,../data/walker2015_scene_diag/dialogs/Thriller/gamer_dialog.txt,1034032
the game,walker,../data/walker2015_scene_diag/dialogs/Thriller/gamethe_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Thriller/gattaca_dialog.txt,
the getaway,walker,../data/walker2015_scene_diag/dialogs/Thriller/getawaythe_dialog.txt,0068638
get carter,walker,../data/walker2015_scene_diag/dialogs/Thriller/getcarter_dialog.txt,0067128
"""ghost""",walker,../data/walker2015_scene_diag/dialogs/Thriller/ghost_dialog.txt,0099653
"""the ghost and the darkness""",walker,../data/walker2015_scene_diag/dialogs/Thriller/ghostandthedarknessthe_dialog.txt,
ghost rider,walker,../data/walker2015_scene_diag/dialogs/Thriller/ghostrider_dialog.txt,
"""ghost ship""",walker,../data/walker2015_scene_diag/dialogs/Thriller/ghostship_dialog.txt,
godzilla,walker,../data/walker2015_scene_diag/dialogs/Thriller/godzilla_dialog.txt,0831387
gothika,walker,../data/walker2015_scene_diag/dialogs/Thriller/gothika_dialog.txt,0348836
gravity,walker,../data/walker2015_scene_diag/dialogs/Thriller/gravity_dialog.txt,1322313
,walker,../data/walker2015_scene_diag/dialogs/Thriller/grossepointblank_dialog.txt,
the grudge,walker,../data/walker2015_scene_diag/dialogs/Thriller/grudgethe_dialog.txt,0391198
hackers,walker,../data/walker2015_scene_diag/dialogs/Thriller/hackers_dialog.txt,0113243
,walker,../data/walker2015_scene_diag/dialogs/Thriller/halloweenthecurseofmichaelmyers_dialog.txt,
the hangover,walker,../data/walker2015_scene_diag/dialogs/Thriller/hangoverthe_dialog.txt,1119646
hannibal,walker,../data/walker2015_scene_diag/dialogs/Thriller/hannibal_dialog.txt,2243973
"""hard rain""",walker,../data/walker2015_scene_diag/dialogs/Thriller/hardrain_dialog.txt,0120696
,walker,../data/walker2015_scene_diag/dialogs/Thriller/hauntingthe_dialog.txt,
heat,walker,../data/walker2015_scene_diag/dialogs/Thriller/heat_dialog.txt,0113277
heist,walker,../data/walker2015_scene_diag/dialogs/Thriller/heist_dialog.txt,0252503
,walker,../data/walker2015_scene_diag/dialogs/Thriller/hellboundhellraiserii_dialog.txt,
hellraiser: deader,walker,../data/walker2015_scene_diag/dialogs/Thriller/hellraiserdeader_dialog.txt,0337636
the hills have eyes,walker,../data/walker2015_scene_diag/dialogs/Thriller/hillshaveeyesthe_dialog.txt,0454841
,walker,../data/walker2015_scene_diag/dialogs/Thriller/hollowman_dialog.txt,
hostage,walker,../data/walker2015_scene_diag/dialogs/Thriller/hostage_dialog.txt,3242480
hotel rwanda,walker,../data/walker2015_scene_diag/dialogs/Thriller/hotelrwanda_dialog.txt,0395169
the hunt for red october,walker,../data/walker2015_scene_diag/dialogs/Thriller/huntforredoctoberthe_dialog.txt,0099810
,walker,../data/walker2015_scene_diag/dialogs/Thriller/iamnumberfour_dialog.txt,
the informant,walker,../data/walker2015_scene_diag/dialogs/Thriller/informantthe_dialog.txt,1130080
the insider,walker,../data/walker2015_scene_diag/dialogs/Thriller/insiderthe_dialog.txt,0140352
insidious,walker,../data/walker2015_scene_diag/dialogs/Thriller/insidious_dialog.txt,
insomnia,walker,../data/walker2015_scene_diag/dialogs/Thriller/insomnia_dialog.txt,0278504
"i, robot",walker,../data/walker2015_scene_diag/dialogs/Thriller/irobot_dialog.txt,0343818
the island,walker,../data/walker2015_scene_diag/dialogs/Thriller/islandthe_dialog.txt,0399201
i still know what you did last summer,walker,../data/walker2015_scene_diag/dialogs/Thriller/istillknowwhatyoudidlastsummer_dialog.txt,0130018
"""the italian job""",walker,../data/walker2015_scene_diag/dialogs/Thriller/italianjobthe_dialog.txt,0317740
the jacket,walker,../data/walker2015_scene_diag/dialogs/Thriller/jacketthe_dialog.txt,0366627
"""jacob's ladder""",walker,../data/walker2015_scene_diag/dialogs/Thriller/jacobsladder_dialog.txt,0099871
jason-x,walker,../data/walker2015_scene_diag/dialogs/Thriller/jasonx_dialog.txt,0211443
"""jaws 2""",walker,../data/walker2015_scene_diag/dialogs/Thriller/jaws2_dialog.txt,0077766
